_id;book_date;total_amount
00970F;2017-07-15 22:16:00+07;56000.00
00973C;2017-08-06 14:16:00+07;147700.00
00975D;2017-08-01 17:30:00+07;58700.00
0097BD;2017-07-09 02:07:00+07;49500.00
009814;2017-07-21 09:45:00+07;139400.00
00982B;2017-07-15 14:45:00+07;146400.00
009852;2017-08-06 17:54:00+07;76600.00
009884;2017-07-06 10:26:00+07;44600.00
0098A2;2017-07-28 07:13:00+07;12700.00
0098BD;2017-08-13 15:26:00+07;32700.00
009954;2017-08-05 02:06:00+07;56000.00
0099A2;2017-07-18 12:02:00+07;26200.00
0099A9;2017-07-18 09:34:00+07;28800.00
009A5B;2017-08-05 20:21:00+07;35200.00
009A73;2017-07-25 13:29:00+07;139400.00
009AAD;2017-08-12 20:52:00+07;54500.00
009AB8;2017-07-23 16:05:00+07;75300.00
009AE0;2017-08-10 20:36:00+07;29400.00
009AE2;2017-07-14 08:49:00+07;61700.00
009B09;2017-07-09 02:54:00+07;135200.00
009BC1;2017-08-10 16:13:00+07;364600.00
009BEA;2017-08-12 19:42:00+07;52400.00
009C62;2017-07-02 15:39:00+07;74300.00
009C73;2017-08-09 02:03:00+07;24400.00
009C80;2017-07-11 12:01:00+07;79200.00
009C82;2017-07-29 07:45:00+07;6000.00
009CF6;2017-08-08 03:50:00+07;92000.00
009D9C;2017-07-02 06:44:00+07;22200.00
009DD6;2017-07-09 15:36:00+07;81600.00
009E4D;2017-06-29 23:44:00+07;117600.00
009EF9;2017-07-14 23:32:00+07;89100.00
009EFC;2017-07-11 09:29:00+07;28800.00
009FC6;2017-07-07 23:15:00+07;210000.00
009FD3;2017-08-14 11:15:00+07;10800.00
00A027;2017-07-07 23:53:00+07;64400.00
00A036;2017-07-14 21:14:00+07;64900.00
00A099;2017-08-10 19:26:00+07;39300.00
00A11C;2017-07-25 01:18:00+07;132800.00
00A164;2017-08-13 20:21:00+07;46300.00
00A165;2017-07-16 06:38:00+07;16400.00
00A179;2017-07-18 12:30:00+07;36200.00
00A210;2017-08-10 12:10:00+07;234200.00
00A251;2017-08-06 05:41:00+07;52700.00
00A27A;2017-07-14 00:39:00+07;23200.00
00A296;2017-07-04 23:03:00+07;111700.00
00A297;2017-07-25 08:25:00+07;24800.00
00A2B7;2017-07-12 03:58:00+07;265700.00
00A2B8;2017-07-06 14:23:00+07;40800.00
00A2BC;2017-08-02 06:40:00+07;66700.00
00A36E;2017-08-01 21:06:00+07;56000.00
00A39B;2017-06-30 23:00:00+07;99300.00
00A3C2;2017-08-04 12:20:00+07;80000.00
00A3E0;2017-07-12 12:45:00+07;49600.00
00A404;2017-07-11 13:35:00+07;96300.00
00A421;2017-07-29 06:21:00+07;67700.00
00A48B;2017-07-11 23:29:00+07;50000.00
00A48F;2017-07-01 21:40:00+07;62800.00
00A59D;2017-08-05 23:09:00+07;16400.00
00A5B1;2017-07-19 06:08:00+07;147100.00
00A614;2017-07-20 05:26:00+07;133200.00
00A672;2017-07-20 19:49:00+07;25600.00
00A676;2017-08-01 10:58:00+07;136200.00
00A69C;2017-08-08 20:15:00+07;137100.00
00A778;2017-08-09 10:48:00+07;99300.00
00A7BA;2017-07-29 05:22:00+07;130400.00
00A7CA;2017-08-08 16:05:00+07;64400.00
00A7FF;2017-07-13 20:38:00+07;23600.00
00A82C;2017-07-12 06:07:00+07;95600.00
00A85A;2017-07-25 18:49:00+07;303300.00
00A8C8;2017-07-30 04:03:00+07;31600.00
00A8F6;2017-07-10 00:31:00+07;90800.00
00A947;2017-07-21 05:32:00+07;24800.00
00A94E;2017-07-19 20:37:00+07;72300.00
00A95D;2017-08-07 05:33:00+07;369000.00
00A968;2017-07-15 08:15:00+07;50800.00
00A96B;2017-07-12 09:37:00+07;90100.00
00A970;2017-07-12 13:35:00+07;92600.00
00A9AF;2017-08-01 10:43:00+07;37900.00
00A9B6;2017-07-24 09:41:00+07;99200.00
00A9F5;2017-07-03 21:40:00+07;71100.00
00AAD8;2017-07-26 04:16:00+07;24600.00
00AB87;2017-07-21 13:05:00+07;258400.00
00ABC2;2017-08-07 21:31:00+07;46800.00
00ABE4;2017-07-07 01:28:00+07;76900.00
00ABE9;2017-07-16 15:42:00+07;67600.00
00AC32;2017-07-16 04:38:00+07;19600.00
00AC52;2017-07-19 07:27:00+07;15400.00
00AC6D;2017-07-07 03:01:00+07;58800.00
00AC94;2017-07-13 06:41:00+07;54500.00
00ACC1;2017-08-10 05:44:00+07;25200.00
00AD0A;2017-07-09 18:49:00+07;369000.00
00AD37;2017-07-13 23:12:00+07;47100.00
00AD72;2017-07-24 05:56:00+07;51300.00
00ADDF;2017-07-13 18:37:00+07;46400.00
00AE01;2017-07-20 09:02:00+07;18600.00
00AEA8;2017-07-30 04:16:00+07;40400.00
00AEE1;2017-08-13 02:27:00+07;81700.00
00AEE8;2017-08-14 12:14:00+07;110200.00
00AEFF;2017-07-30 08:39:00+07;36200.00
00AFED;2017-07-07 07:42:00+07;54500.00
00AFF6;2017-08-10 08:14:00+07;87800.00
00B094;2017-08-02 23:38:00+07;271100.00
00B09E;2017-07-03 19:35:00+07;66600.00
00B116;2017-08-12 10:31:00+07;58000.00
00B161;2017-07-24 02:05:00+07;33300.00
00B168;2017-07-08 05:05:00+07;7400.00
00B199;2017-07-26 18:21:00+07;59800.00
00B22C;2017-08-05 18:12:00+07;40000.00
00B241;2017-07-04 05:45:00+07;89600.00
00B2A0;2017-08-08 14:32:00+07;12000.00
00B2BC;2017-07-17 22:59:00+07;25900.00
00B2D0;2017-07-27 07:16:00+07;207200.00
00B2FC;2017-08-01 12:23:00+07;133100.00
00B2FD;2017-08-05 08:45:00+07;24400.00
00B31B;2017-08-15 17:06:00+07;46300.00
00B347;2017-08-13 15:01:00+07;6800.00
00B36C;2017-08-05 14:56:00+07;131600.00
00B3A3;2017-07-23 12:26:00+07;25600.00
00B3EA;2017-07-26 08:30:00+07;31400.00
00B407;2017-07-05 11:17:00+07;31000.00
00B44B;2017-07-23 08:22:00+07;114400.00
00B45B;2017-07-18 10:56:00+07;40800.00
00B49E;2017-07-12 22:58:00+07;9200.00
00B4B4;2017-07-22 20:29:00+07;21800.00
00B4BB;2017-07-16 13:38:00+07;265700.00
00B525;2017-07-08 02:45:00+07;187800.00
00B550;2017-07-17 19:33:00+07;8000.00
00B55B;2017-07-24 17:15:00+07;185300.00
00B5BC;2017-08-05 07:43:00+07;20400.00
00B61C;2017-07-16 01:10:00+07;79800.00
00B629;2017-07-09 22:40:00+07;14700.00
00B6FE;2017-07-16 09:35:00+07;28700.00
00B70C;2017-07-22 06:47:00+07;23200.00
00B74D;2017-07-28 23:46:00+07;58800.00
00B76F;2017-07-08 12:04:00+07;528000.00
00B798;2017-07-02 01:39:00+07;12400.00
00B7E6;2017-08-07 12:50:00+07;111600.00
00B811;2017-07-30 10:29:00+07;100000.00
00B8B9;2017-08-01 13:28:00+07;13400.00
00B920;2017-07-07 10:30:00+07;93900.00
00B99F;2017-07-10 09:16:00+07;126000.00
00B9A7;2017-07-12 01:35:00+07;26000.00
00B9BF;2017-08-02 04:22:00+07;179300.00
00BA65;2017-08-11 03:08:00+07;153300.00
00BAB4;2017-08-04 00:57:00+07;35800.00
00BACA;2017-07-27 02:35:00+07;30400.00
00BADF;2017-08-14 09:37:00+07;26700.00
00BAF7;2017-07-24 08:30:00+07;49400.00
00BB10;2017-07-03 12:56:00+07;38200.00
00BB3B;2017-07-21 18:13:00+07;57800.00
00BBC5;2017-07-05 11:11:00+07;50300.00
00BBCD;2017-08-05 06:06:00+07;75200.00
00BBF4;2017-07-24 11:27:00+07;21400.00
00BC4F;2017-07-28 19:30:00+07;33100.00
00BC7A;2017-07-27 13:44:00+07;111600.00
00BC84;2017-07-07 10:31:00+07;66600.00
00BC8A;2017-07-05 12:38:00+07;86500.00
00BCCA;2017-07-07 07:32:00+07;180000.00
00BCEC;2017-07-08 16:41:00+07;102100.00
00BDA8;2017-08-04 22:12:00+07;51600.00
00BDAD;2017-07-09 06:51:00+07;18000.00
00BDF1;2017-07-22 07:36:00+07;28800.00
00BDF3;2017-07-12 23:08:00+07;28800.00
00BE07;2017-07-13 03:32:00+07;115200.00
00BEEA;2017-07-28 13:57:00+07;92700.00
00BEEF;2017-07-05 01:18:00+07;258400.00
00BF0F;2017-07-21 09:39:00+07;32700.00
00BF4F;2017-07-01 09:33:00+07;113200.00
00BF87;2017-07-17 05:27:00+07;24400.00
00C024;2017-07-24 14:26:00+07;119500.00
00C04F;2017-07-04 14:05:00+07;35800.00
00C07E;2017-07-06 12:10:00+07;24400.00
00C097;2017-08-09 05:38:00+07;55800.00
00C0B6;2017-08-04 07:05:00+07;399600.00
00C11A;2017-07-03 12:19:00+07;369000.00
00C143;2017-08-05 10:17:00+07;25400.00
00C191;2017-07-06 19:11:00+07;39300.00
00C199;2017-07-18 20:32:00+07;14000.00
00C213;2017-08-03 23:22:00+07;94900.00
00C23F;2017-08-12 08:05:00+07;36000.00
00C242;2017-07-03 18:37:00+07;24700.00
00C252;2017-07-21 09:38:00+07;36200.00
00C278;2017-08-14 16:06:00+07;91600.00
00C2A5;2017-07-04 10:37:00+07;46200.00
00C2E1;2017-08-03 05:20:00+07;142400.00
00C34C;2017-07-28 01:03:00+07;23600.00
00C367;2017-07-17 02:22:00+07;38600.00
00C387;2017-08-10 21:01:00+07;24400.00
00C3B3;2017-08-15 03:07:00+07;22200.00
00C418;2017-07-10 19:24:00+07;39200.00
00C45C;2017-07-11 09:23:00+07;13800.00
00C4CA;2017-08-13 15:24:00+07;52000.00
00C4FE;2017-07-12 07:47:00+07;167400.00
00C57C;2017-08-04 21:30:00+07;149700.00
00C64D;2017-07-24 01:26:00+07;32200.00
00C679;2017-07-27 03:58:00+07;131600.00
00C68E;2017-08-13 12:00:00+07;56000.00
00C6E6;2017-08-04 20:11:00+07;56600.00
00C6F2;2017-07-04 15:33:00+07;25800.00
00C727;2017-07-09 13:00:00+07;45200.00
00C72E;2017-07-09 05:58:00+07;26000.00
00C738;2017-07-28 11:58:00+07;56000.00
00C758;2017-07-09 09:32:00+07;30200.00
00C759;2017-07-17 10:09:00+07;51600.00
00C7B1;2017-08-03 21:30:00+07;73900.00
00C7D5;2017-08-01 10:11:00+07;23800.00
00C811;2017-07-15 11:42:00+07;52900.00
00C812;2017-07-02 20:33:00+07;16400.00
00C82D;2017-07-04 10:38:00+07;23200.00
00C8B6;2017-08-09 13:45:00+07;78300.00
00C8E8;2017-08-08 00:57:00+07;254900.00
00C98E;2017-07-11 12:47:00+07;71300.00
00C9B6;2017-07-19 19:31:00+07;14000.00
00CA37;2017-08-14 19:30:00+07;40800.00
00CA80;2017-07-18 21:30:00+07;50000.00
00CA8B;2017-08-06 19:11:00+07;85000.00
00CABF;2017-08-14 04:33:00+07;193600.00
00CAC2;2017-07-07 23:50:00+07;19000.00
00CAF0;2017-07-02 01:46:00+07;114800.00
00CAF5;2017-07-25 02:25:00+07;36200.00
00CB6A;2017-08-06 05:04:00+07;283100.00
00CBA0;2017-08-14 17:37:00+07;13600.00
00CBE1;2017-07-07 15:54:00+07;76900.00
00CBE2;2017-07-28 11:50:00+07;135400.00
00CCAD;2017-08-08 05:38:00+07;11300.00
00CCBC;2017-07-15 07:06:00+07;64200.00
00CCC6;2017-08-10 11:43:00+07;155600.00
00CCC9;2017-07-04 22:15:00+07;59600.00
00CD91;2017-08-15 01:57:00+07;63600.00
00CD94;2017-07-31 03:15:00+07;186900.00
00CDD3;2017-08-07 06:43:00+07;49600.00
00CDD6;2017-07-09 14:00:00+07;40400.00
00CDFE;2017-08-06 17:43:00+07;129200.00
00CE1C;2017-07-16 13:22:00+07;6300.00
00CE91;2017-07-28 01:59:00+07;27300.00
00CEA1;2017-08-04 10:14:00+07;112200.00
00CEAE;2017-07-05 10:11:00+07;70700.00
00CEB5;2017-07-20 22:22:00+07;109800.00
00CF04;2017-08-14 08:14:00+07;13000.00
00CF0D;2017-08-09 21:11:00+07;172400.00
00CF2F;2017-06-29 14:21:00+07;112600.00
00CF38;2017-07-01 08:23:00+07;26700.00
00D00E;2017-07-06 17:36:00+07;58800.00
00D03D;2017-08-11 05:40:00+07;40000.00
00D07B;2017-07-16 22:57:00+07;25400.00
00D09C;2017-08-11 07:59:00+07;23600.00
00D0A0;2017-08-02 12:57:00+07;594500.00
00D0D4;2017-07-13 08:46:00+07;19600.00
00D138;2017-08-02 05:54:00+07;70500.00
00D1B1;2017-07-16 04:07:00+07;116400.00
00D1D2;2017-07-07 12:32:00+07;16400.00
00D1F7;2017-08-06 02:41:00+07;31600.00
00D1F9;2017-08-12 18:57:00+07;145000.00
00D240;2017-07-11 23:58:00+07;99600.00
00D2C8;2017-07-18 20:17:00+07;131600.00
00D2FF;2017-07-31 04:15:00+07;75600.00
00D309;2017-08-11 17:33:00+07;143600.00
00D367;2017-08-06 04:05:00+07;6700.00
00D380;2017-07-09 13:07:00+07;73600.00
00D396;2017-08-02 19:16:00+07;65900.00
00D413;2017-07-10 13:12:00+07;22000.00
00D4A6;2017-08-15 21:11:00+07;54000.00
00D4A9;2017-08-14 06:48:00+07;54800.00
00D514;2017-07-27 14:16:00+07;37200.00
00D573;2017-07-15 22:20:00+07;45200.00
00D59D;2017-08-15 03:48:00+07;69100.00
00D5AD;2017-07-10 15:28:00+07;6300.00
00D5B8;2017-07-20 13:54:00+07;37600.00
00D5DA;2017-07-04 02:48:00+07;103100.00
00D643;2017-08-13 14:15:00+07;16000.00
00D64E;2017-07-22 18:35:00+07;51300.00
00D697;2017-07-29 17:50:00+07;114600.00
00D75A;2017-07-17 03:21:00+07;20200.00
00D766;2017-07-31 18:26:00+07;36800.00
00D77C;2017-08-13 13:37:00+07;91500.00
00D7EE;2017-08-15 17:22:00+07;33800.00
00D837;2017-07-29 09:38:00+07;79900.00
00D85D;2017-07-15 08:47:00+07;81200.00
00D882;2017-07-12 07:59:00+07;59800.00
00D8D3;2017-07-02 16:04:00+07;67600.00
00D916;2017-07-30 20:41:00+07;28800.00
00D92E;2017-08-13 08:19:00+07;46200.00
00D96A;2017-07-14 02:13:00+07;45100.00
00D984;2017-08-03 06:25:00+07;28000.00
00D9EF;2017-07-29 12:01:00+07;65100.00
00DA58;2017-08-10 23:15:00+07;40800.00
00DA63;2017-08-01 14:19:00+07;12600.00
00DAE4;2017-08-06 16:17:00+07;24000.00
00DAED;2017-08-04 16:21:00+07;67600.00
00DB59;2017-07-31 20:29:00+07;56600.00
00DBC4;2017-08-03 12:09:00+07;12000.00
00DC18;2017-07-14 23:04:00+07;133200.00
00DC51;2017-07-26 16:29:00+07;387300.00
00DC56;2017-07-14 08:48:00+07;80900.00
00DC6F;2017-08-15 16:40:00+07;54500.00
00DC87;2017-08-14 18:44:00+07;42800.00
00DC94;2017-08-08 18:22:00+07;179300.00
00DCB8;2017-08-14 17:25:00+07;54500.00
00DCE0;2017-07-10 14:05:00+07;325500.00
00DD00;2017-08-15 16:16:00+07;26800.00
00DD63;2017-06-30 18:16:00+07;100600.00
00DD74;2017-08-03 14:04:00+07;58000.00
00DD78;2017-07-17 09:44:00+07;193700.00
00DDDA;2017-08-12 03:44:00+07;67100.00
00DDEA;2017-08-09 13:19:00+07;22000.00
00DDEE;2017-07-25 00:17:00+07;20200.00
00DE40;2017-08-05 18:35:00+07;97000.00
00DE63;2017-07-31 01:28:00+07;68900.00
00DE87;2017-07-25 10:16:00+07;62700.00
00DEF1;2017-07-31 00:21:00+07;21800.00
00DF13;2017-07-03 10:28:00+07;66600.00
00DF7A;2017-07-29 09:35:00+07;16400.00
00E028;2017-08-13 15:49:00+07;12800.00
00E059;2017-08-06 15:45:00+07;258400.00
00E0B1;2017-07-29 02:45:00+07;118200.00
00E0B4;2017-07-26 23:32:00+07;46000.00
00E0BE;2017-07-04 11:42:00+07;76800.00
00E11A;2017-07-08 02:19:00+07;285100.00
00E132;2017-07-26 01:29:00+07;201200.00
00E195;2017-07-24 07:19:00+07;30400.00
00E198;2017-07-29 14:58:00+07;135400.00
00E22A;2017-07-17 16:20:00+07;113200.00
00E22F;2017-07-13 19:38:00+07;93400.00
00E24D;2017-07-25 20:13:00+07;79900.00
00E28A;2017-07-17 02:29:00+07;40000.00
00E2A4;2017-06-30 13:04:00+07;532800.00
00E303;2017-08-15 10:18:00+07;87200.00
00E313;2017-07-29 23:04:00+07;49400.00
00E3A1;2017-08-14 09:15:00+07;58400.00
00E3D6;2017-07-30 05:22:00+07;43900.00
00E3E5;2017-07-23 01:04:00+07;369000.00
00E404;2017-07-29 08:44:00+07;26200.00
00E411;2017-08-14 22:08:00+07;160100.00
00E413;2017-08-15 03:04:00+07;27200.00
00E444;2017-07-04 11:12:00+07;145500.00
00E49F;2017-08-02 20:56:00+07;60400.00
00E4FD;2017-07-08 23:33:00+07;118900.00
00E551;2017-08-03 17:53:00+07;120600.00
00E566;2017-07-17 01:28:00+07;91500.00
00E56B;2017-08-12 14:32:00+07;124200.00
00E576;2017-07-14 08:33:00+07;135600.00
00E592;2017-08-07 08:13:00+07;8600.00
00E597;2017-08-08 15:38:00+07;68600.00
00E5DC;2017-08-01 02:18:00+07;58200.00
00E5E8;2017-07-10 09:06:00+07;13400.00
00E603;2017-08-11 15:42:00+07;6000.00
00E648;2017-07-11 23:30:00+07;92800.00
00E6CC;2017-07-14 23:06:00+07;73300.00
00E6D8;2017-07-17 19:08:00+07;44000.00
00E71B;2017-08-02 02:20:00+07;75600.00
00E725;2017-07-10 11:47:00+07;139400.00
00E730;2017-08-01 15:54:00+07;31400.00
00E743;2017-08-12 19:22:00+07;260900.00
00E758;2017-07-04 05:00:00+07;62800.00
00E821;2017-07-19 09:23:00+07;147700.00
00E84F;2017-07-01 23:18:00+07;58700.00
00E867;2017-07-18 07:43:00+07;138100.00
00E885;2017-07-24 13:20:00+07;232500.00
00E8AA;2017-07-17 14:56:00+07;42800.00
00E8BF;2017-07-13 06:01:00+07;58800.00
00E8D6;2017-07-26 21:30:00+07;44800.00
00E9AB;2017-07-01 14:12:00+07;7200.00
00E9D2;2017-07-08 12:51:00+07;101200.00
00E9D6;2017-07-30 17:10:00+07;32200.00
00E9DC;2017-08-03 09:09:00+07;38400.00
00EA00;2017-07-19 07:34:00+07;75200.00
00EAC4;2017-07-31 03:15:00+07;23400.00
00EAD0;2017-07-30 01:52:00+07;103800.00
00EB0D;2017-07-02 22:06:00+07;23200.00
00EB47;2017-07-18 07:33:00+07;246000.00
00EB66;2017-07-22 09:40:00+07;265700.00
00EBC0;2017-08-12 15:55:00+07;125200.00
00EC31;2017-07-14 13:26:00+07;248500.00
00EC69;2017-07-17 02:35:00+07;28000.00
00EC8D;2017-08-10 09:29:00+07;102700.00
00EC9F;2017-07-10 10:09:00+07;91500.00
00ECAB;2017-07-31 02:16:00+07;75300.00
00ED25;2017-08-02 01:17:00+07;24400.00
00ED3C;2017-07-02 15:51:00+07;43400.00
00ED7A;2017-08-09 21:50:00+07;26000.00
00EDF4;2017-08-08 22:33:00+07;20200.00
00EE1A;2017-07-28 12:22:00+07;62600.00
00EE44;2017-07-07 21:07:00+07;269700.00
00EE52;2017-08-14 04:11:00+07;42800.00
00EE6E;2017-08-15 16:28:00+07;336200.00
00EE9F;2017-07-31 02:54:00+07;26000.00
00EF4D;2017-07-26 14:05:00+07;40400.00
00EF5F;2017-08-01 08:39:00+07;75600.00
00EF72;2017-07-08 03:02:00+07;369000.00
00EF8A;2017-07-26 16:00:00+07;112000.00
00EF8D;2017-07-09 21:08:00+07;23200.00
00EFCC;2017-07-08 22:12:00+07;30000.00
00EFE2;2017-08-13 23:25:00+07;138500.00
00EFFB;2017-07-11 12:28:00+07;50800.00
00F023;2017-07-13 06:05:00+07;59800.00
00F03D;2017-06-30 02:12:00+07;19600.00
00F041;2017-07-25 04:53:00+07;99300.00
00F054;2017-08-14 11:42:00+07;129200.00
00F07F;2017-07-17 18:54:00+07;61800.00
00F088;2017-07-05 10:41:00+07;64300.00
00F159;2017-07-08 11:05:00+07;87600.00
00F172;2017-08-09 08:20:00+07;116100.00
00F1CF;2017-07-06 01:29:00+07;24400.00
00F1EF;2017-07-27 19:01:00+07;59000.00
00F20D;2017-07-23 22:19:00+07;81300.00
00F232;2017-07-07 17:25:00+07;62600.00
00F256;2017-07-18 12:35:00+07;73900.00
00F26A;2017-07-06 12:07:00+07;26700.00
00F26D;2017-07-12 13:27:00+07;47500.00
00F2BF;2017-08-07 18:09:00+07;56000.00
00F2E5;2017-08-11 16:31:00+07;26200.00
00F2F1;2017-08-02 08:32:00+07;23400.00
00F31C;2017-07-27 03:03:00+07;84100.00
00F356;2017-08-02 05:18:00+07;62100.00
00F3B9;2017-08-14 11:51:00+07;105000.00
00F3D2;2017-08-03 08:04:00+07;123000.00
00F4EF;2017-07-01 10:01:00+07;28000.00
00F515;2017-06-30 10:44:00+07;20000.00
00F519;2017-07-21 11:33:00+07;135400.00
00F553;2017-07-01 19:33:00+07;56000.00
00F555;2017-07-23 21:00:00+07;61900.00
00F598;2017-07-31 21:54:00+07;177200.00
00F618;2017-07-10 03:36:00+07;99600.00
